datetime,close,MB,UB,LB,signal,position_state,equity
2024-01-31,199.2,191.3005,201.67056922780526,180.93043077219474,none,flat,100000.0
2024-02-01,200.1,192.093,202.61583351874188,181.5701664812581,none,flat,100000.0
2024-02-02,200.8,193.0375,203.09255240898165,182.98244759101834,none,flat,100000.0
2024-02-05,199.5,193.8,203.3494282000216,184.25057179997842,none,flat,100000.0
2024-02-06,197.8,194.43,203.2230834062616,185.63691659373842,none,flat,100000.0
2024-02-07,196.2,194.91500000000002,202.89926742511727,186.93073257488277,none,flat,100000.0
2024-02-08,197.5,195.4,202.71487309671545,188.08512690328456,none,flat,100000.0
2024-02-09,198.8,195.92000000000002,202.58983784226456,189.25016215773547,none,flat,100000.0
2024-02-12,199.2,196.385,202.56656001431068,190.2034399856893,none,flat,100000.0
2024-02-13,200.5,196.9,202.6101940238027,191.1898059761973,none,flat,100000.0
2024-02-14,201.8,197.435,202.85475917118853,192.01524082881147,none,flat,100000.0
2024-02-15,202.2,197.925,203.19811952014007,192.65188047985995,none,flat,100000.0
2024-02-16,203.5,198.45999999999998,203.7149325199731,193.20506748002686,none,flat,100000.0
2024-02-20,204.1,198.98499999999999,204.29329539494526,193.6767046050547,none,flat,100000.0
2024-02-21,203.2,199.435,204.55802336721683,194.31197663278317,none,flat,100000.0
2024-02-22,202.0,199.76000000000002,204.65141030142013,194.8685896985799,none,flat,100000.0
2024-02-23,201.5,200.02,204.68458098755616,195.35541901244386,none,flat,100000.0
2024-02-26,200.8,200.21999999999997,204.639859488121,195.80014051187894,none,flat,100000.0
2024-02-27,199.9,200.355,204.5454528080911,196.16454719190887,none,flat,100000.0
2024-02-28,200.2,200.44,204.54001283694996,196.33998716305004,none,flat,100000.0
2024-02-29,201.1,200.53500000000003,204.60195282283365,196.4680471771664,none,flat,100000.0
2024-03-01,202.5,200.65500000000003,204.80861605300566,196.5013839469944,none,flat,100000.0
2024-03-04,203.2,200.775,205.08209329264827,196.46790670735174,none,flat,100000.0
2024-03-05,204.0,201.0,205.4928012595586,196.5071987404414,none,flat,100000.0
2024-03-06,205.2,201.36999999999998,205.97073220717112,196.76926779282883,none,flat,100000.0
2024-03-07,206.5,201.885,206.35302676333652,197.41697323666347,none,flat,100000.0
2024-03-08,207.2,202.37,206.93858840343458,197.80141159656543,none,flat,100000.0
2024-03-11,206.8,202.76999999999998,207.42260538215976,198.1173946178402,none,flat,100000.0
2024-03-12,205.0,203.06,207.49355625346385,198.62644374653615,none,flat,100000.0
2024-03-13,204.2,203.245,207.535245975036,198.95475402496402,none,flat,100000.0
